pathway,evidence_role,donor_context,target_underexplored_context,paper_context,pmid,doi,pubdate,journal,title,pdf_file,fulltext_available,title_directionality,in_vivo,in_vitro,human_samples,causal_perturbation,ev_isolation,ev_markers,context_endpoint_match,mechanistic_score_strict,mechanistic_confidence_strict
Integrin/Src,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,40120799,10.1016/j.canlet.2025.217636,2025 Sep 1,Cancer letters,Lactate accumulation drives hepatocellular carcinoma metastasis through facilitating tumor-derived exosome biogenesis by Rab7A lactylation.,1-s2.0-S0304383525002009-main.pdf,True,promoting,True,True,True,True,True,True,True,8,High
Integrin/Src,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,40632854,10.1126/sciadv.adr5635,2025 Jul 11,Science advances,Extracellular vesicle-hitchhiking nanoliposomes for cancer-associated fibroblast phenotype modulation impede metastasis progression.,sciadv.adr5635.pdf,True,inhibitory_or_protective,True,True,True,False,True,True,True,6,Moderate
Integrin/Src,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,36800996,10.1016/j.devcel.2023.01.006,2023 Feb 27,Developmental cell,GPR143 controls ESCRT-dependent exosome biogenesis and promotes cancer metastasis.,PIIS1534580723000370.pdf,True,promoting,True,True,True,True,True,True,True,8,High
Integrin/Src,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,26524530,10.1038/nature15756,2015 Nov 19,Nature,Tumour exosome integrins determine organotropic metastasis.,nature15756.pdf,True,neutral_or_unspecified,True,True,True,True,True,True,True,8,High
Integrin/Src,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,37237266,10.1186/s12916-023-02887-7,2023 May 26,BMC medicine,Adipsin alleviates cardiac microvascular injury in diabetic cardiomyopathy through Csk-dependent signaling mechanism.,12916_2023_Article_2887.pdf,True,inhibitory_or_protective,True,True,True,True,True,True,True,8,High
Integrin/Src,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,33092465,10.1161/CIRCRESAHA.120.317244,2021 Jan 8,Circulation research,Mir-30d Regulates Cardiac Remodeling by Intracellular and Paracrine Signaling.,li-et-al-2020-mir-30d-regulates-cardiac-remodeling-by-intracellular-and-paracrine-signaling.pdf,True,neutral_or_unspecified,True,True,True,True,False,True,True,7,High
Integrin/Src,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,32259654,10.1016/j.biomaterials.2020.120010,2020 Jul,Biomaterials,Deterministic paracrine repair of injured myocardium using microfluidic-based cocooning of heart explant-derived cells.,1-s2.0-S0142961220302568-main.pdf,True,neutral_or_unspecified,True,True,True,True,True,True,True,8,High
Integrin/Src,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,31815595,10.1161/CIRCRESAHA.119.315829,2020 Jan 31,Circulation research,Interleukin-10 Deficiency Alters Endothelial Progenitor Cell-Derived Exosome Reparative Effect on Myocardial Repair via Integrin-Linked Kinase Enrichment.,yue-et-al-2019-interleukin-10-deficiency-alters-endothelial-progenitor-cell-derived-exosome-reparative-effect-on.pdf,True,neutral_or_unspecified,True,True,True,True,True,True,True,8,High
Autophagy,donor_context_evidence,neurodegeneration,cardiac_repair,neurodegeneration,39641313,10.1002/jev2.70018,2024 Dec,Journal of extracellular vesicles,Dopamine-conjugated extracellular vesicles induce autophagy in Parkinson's disease.,JEV2-13-e70018.pdf,True,neutral_or_unspecified,True,True,True,True,True,True,True,8,High
Autophagy,donor_context_evidence,neurodegeneration,cardiac_repair,neurodegeneration,38881515,10.1002/advs.202400480,2024 Aug,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",Extracellular Matrix Remodeling Alleviates Memory Deficits in Alzheimer's Disease by Enhancing the Astrocytic Autophagy-Lysosome Pathway.,Advanced Science - 2024 - Yang - Extracellular Matrix Remodeling Alleviates Memory Deficits in Alzheimer s Disease by.pdf,True,inhibitory_or_protective,True,False,True,True,True,True,True,6,Moderate
Autophagy,donor_context_evidence,neurodegeneration,cardiac_repair,neurodegeneration,37867176,10.1038/s41392-023-01657-4,2023 Oct 23,Signal transduction and targeted therapy,Fe65-engineered neuronal exosomes encapsulating corynoxine-B ameliorate cognition and pathology of Alzheimer's disease.,s41392-023-01657-4.pdf,True,neutral_or_unspecified,True,True,True,True,True,True,True,8,High
Autophagy,donor_context_evidence,neurodegeneration,cardiac_repair,neurodegeneration,36106817,10.1080/21678421.2022.2119868,2023 May,Amyotrophic lateral sclerosis & frontotemporal degeneration,Combination of ciprofloxacin/celecoxib as a novel therapeutic strategy for ALS.,Combination of ciprofloxacin celecoxib as a novel therapeutic strategy for ALS.pdf,True,neutral_or_unspecified,True,False,True,True,True,True,True,6,Moderate
Autophagy,donor_context_evidence,neurodegeneration,cardiac_repair,neurodegeneration,32355963,10.1093/brain/awaa090,2020 May 1,Brain : a journal of neurology,Microglial exosomes facilitate α-synuclein transmission in Parkinson's disease.,awaa090.pdf,True,neutral_or_unspecified,True,True,True,True,True,True,True,8,High
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,41163081,10.1186/s13287-025-04715-6,2025 Oct 29,Stem cell research & therapy,Empagliflozin-pretreated BMSC exosomes attenuate myocardial ischemia-reperfusion injury by enhancing atad3a/pink1-dependent mitophagy.,13287_2025_Article_4715.pdf,True,inhibitory_or_protective,True,True,True,True,True,True,True,8,High
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,40131367,10.1172/JCI179262,2025 May 1,The Journal of clinical investigation,Long noncoding RNA BCYRN1 promotes cardioprotection by enhancing human and murine regulatory T cell dynamics.,jci-135-179262.pdf,True,mixed,True,True,True,True,True,False,True,7,High
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,38606373,10.2147/IJN.S454277,2024,International journal of nanomedicine,Engineered Exosomes with Growth Differentiation Factor-15 Overexpression Enhance Cardiac Repair After Myocardial Injury.,ijn-19-3295.pdf,True,neutral_or_unspecified,True,True,True,True,True,True,True,8,High
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,34166712,10.1016/j.lfs.2021.119742,2021 Sep 1,Life sciences,Mesenchymal stem cell-derived exosomal miR-143-3p suppresses myocardial ischemia-reperfusion injury by regulating autophagy.,1-s2.0-S0024320521007281-main.pdf,True,neutral_or_unspecified,True,True,True,True,True,True,True,8,High
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,32131688,10.1161/JAHA.119.014345,2020 Mar 17,Journal of the American Heart Association,Exosomes From Induced Pluripotent Stem Cell-Derived Cardiomyocytes Promote Autophagy for Myocardial Repair.,santoso-et-al-2020-exosomes-from-induced-pluripotent-stem-cell-derived-cardiomyocytes-promote-autophagy-for-myocardial.pdf,True,promoting,True,True,True,True,True,True,True,8,High
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,39979806,10.1186/s10020-025-01112-w,2025 Feb 20,"Molecular medicine (Cambridge, Mass.)",Cancer-secreted exosomal miR-1246 promotes colorectal cancer liver metastasis by activating hepatic stellate cells.,10020_2025_Article_1112.pdf,True,promoting,True,True,True,True,True,True,True,8,High
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,36482201,10.1038/s41388-022-02560-y,2023 Feb,Oncogene,Tumour-derived exosomal piR-25783 promotes omental metastasis of ovarian carcinoma by inducing the fibroblast to myofibroblast transition.,s41388-022-02560-y.pdf,True,promoting,True,True,True,True,True,True,True,8,High
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,38105247,10.1038/s41392-023-01711-1,2023 Dec 18,Signal transduction and targeted therapy,Simultaneously targeting extracellular vesicle trafficking and TGF-β receptor kinase activity blocks signaling hyperactivation and metastasis.,s41392-023-01711-1.pdf,True,inhibitory_or_protective,True,True,True,True,True,True,True,8,High
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,37832408,10.1016/j.biopha.2023.115663,2023 Dec,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,"Inhibition of murine colorectal cancer metastasis by targeting M2-TAM through STAT3/NF-kB/AKT signaling using macrophage 1-derived extracellular vesicles loaded with oxaliplatin, retinoic acid, and Libidibia ferrea.",1-s2.0-S0753332223014610-main.pdf,True,inhibitory_or_protective,True,True,True,True,True,True,True,8,High
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,34958869,10.1016/j.cellsig.2021.110230,2022 Mar,Cellular signalling,Integration of exosomal miR-106a and mesothelial cells facilitates gastric cancer peritoneal dissemination.,1-s2.0-S0898656821003193-main.pdf,True,promoting,True,True,True,True,True,True,True,8,High
TGF-beta,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,41631339,10.1096/fj.202501842RR,2026 Feb 15,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,Rosmarinic Acid-Treated Exosomes Modulate TGF-β1/Smad3 Signaling to Alleviate Cardiac Fibrosis in an In Vitro/In Vivo Model.,The FASEB Journal - 2026 - Mansouri - Rosmarinic Acid‐Treated Exosomes Modulate TGF‐ 1 Smad3 Signaling to Alleviate Cardiac.pdf,True,inhibitory_or_protective,True,True,True,True,True,True,True,8,High
TGF-beta,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,40857022,10.1096/fj.202501080RR,2025 Aug 31,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,Molecular Mechanisms of Myocardial Repair and Cardiac Function Improvement With Hydrogel-Mediated Macrophage-Derived Exosome Delivery.,The FASEB Journal - 2025 - Yuan - Molecular Mechanisms of Myocardial Repair and Cardiac Function Improvement With.pdf,True,inhibitory_or_protective,True,True,True,True,True,True,True,8,High
TGF-beta,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,39253060,10.2147/IJN.S463477,2024,International journal of nanomedicine,Ischemic-Preconditioning Induced Serum Exosomal miR-133a-3p Improved Post-Myocardial Infarction Repair via Targeting LTBP1 and PPP2CA.,ijn-19-9035.pdf,True,inhibitory_or_protective,True,True,True,True,True,True,True,8,High
Wnt,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,40750784,10.1038/s41419-025-07871-y,2025 Aug 1,Cell death & disease,SORT1 promote the metastasis and invasion of hepatocellular carcinoma via p38/β-catenin/ZEB1 signaling pathway.,s41419-025-07871-y.pdf,True,promoting,True,True,True,True,False,False,True,6,Moderate
Wnt,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,39020380,10.1186/s13046-024-03107-7,2024 Jul 17,Journal of experimental & clinical cancer research : CR,The RP11-417E7.1/THBS2 signaling pathway promotes colorectal cancer metastasis by activating the Wnt/β-catenin pathway and facilitating exosome-mediated M2 macrophage polarization.,13046_2024_Article_3107.pdf,True,promoting,True,True,True,True,False,True,True,7,High
Wnt,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,31064356,10.1186/s12943-019-1019-x,2019 May 7,Molecular cancer,CAFs secreted exosomes promote metastasis and chemotherapy resistance by enhancing cell stemness and epithelial-mesenchymal transition in colorectal cancer.,12943_2019_Article_1019.pdf,True,promoting,True,True,True,True,True,True,True,8,High
Integrin/Src,donor_context_evidence_replacement,tumor_metastasis,cardiac_repair,tumor_metastasis,39329462,10.1002/jev2.12518,2024 Oct,Journal of extracellular vesicles,Integrin α6-containing extracellular vesicles promote lymphatic remodelling for pre-metastatic niche formation in lymph nodes via interplay with CD151.,J of Extracellular Vesicle - 2024 - Lin - Integrin  6‐containing extracellular vesicles promote lymphatic remodelling for.pdf,True,promoting,True,True,True,True,True,True,True,8,High
Integrin/Src,donor_context_evidence_replacement,tumor_metastasis,cardiac_repair,tumor_metastasis,40410902,10.1186/s13046-025-03418-3,2025 May 23,Journal of experimental & clinical cancer research : CR,Characterization of extracellular vesicle-associated DNA and proteins derived from organotropic metastatic breast cancer cells.,13046_2025_Article_3418.pdf,True,neutral_or_unspecified,True,True,True,True,True,True,True,8,High
Integrin/Src,donor_context_evidence_replacement,tumor_metastasis,cardiac_repair,tumor_metastasis,39494337,10.7150/ijbs.94153,2024,International journal of biological sciences,Breast cancer-derived CAV1 promotes lung metastasis by regulating integrin α6β4 and the recruitment and polarization of tumor-associated neutrophils.,v20p5695.pdf,True,promoting,True,True,True,True,False,True,True,7,High
Hypoxia/HIF-1,donor_context_evidence,tumor_metastasis,neurodegeneration,tumor_metastasis,37352917,10.1016/j.lfs.2023.121872,2023 Sep 15,Life sciences,Hypoxia derived exosomes promote the proliferation and metastasis of colorectal cancer through the regulation of HIF-1α/miR-4299/ZBTB4.,1-s2.0-S0024320523005076-main.pdf,True,promoting,True,True,True,True,True,True,True,8,High
Hypoxia/HIF-1,donor_context_evidence,tumor_metastasis,neurodegeneration,tumor_metastasis,37781522,10.7150/ijbs.86767,2023,International journal of biological sciences,Hypoxia-induced exosomes facilitate lung pre-metastatic niche formation in hepatocellular carcinoma through the miR-4508-RFX1-IL17A-p38 MAPK-NF-κB pathway.,ijbsv19p4744.pdf,True,promoting,True,True,True,True,True,True,True,8,High
Hypoxia/HIF-1,donor_context_evidence,tumor_metastasis,neurodegeneration,tumor_metastasis,38351137,10.1038/s41417-024-00742-2,2024,Cancer gene therapy,Cancer-associated fibroblast exosomes promote prostate cancer metastasis through miR-500a-3p/FBXW7/HSF1 axis under hypoxic microenvironment.,s41417-024-00742-2.pdf,True,promoting,True,True,True,True,True,True,True,8,High
Hypoxia/HIF-1,target_context_evidence,tumor_metastasis,neurodegeneration,neurodegeneration,40481944,10.1007/s12035-025-05111-0,2025 Jun,Molecular neurobiology,Hypoxic Natural Killer Cells-Derived HIF-1α-Containing Exosomes Inhibit Cellular Senescence and Apoptosis in Neurocytes to Ameliorate Alzheimer's Disease by Eliminating Oxidative Damages.,s12035-025-05111-0.pdf,True,inhibitory_or_protective,True,True,False,True,True,True,True,7,High
Hypoxia/HIF-1,target_context_evidence,tumor_metastasis,neurodegeneration,neurodegeneration,40035385,10.1111/jnc.70027,2025,Journal of neurochemistry,Exosome-Derived CDC42 From Hypoxia-Pretreated Neural Stem Cells Inhibits ACSL4-Related Ferroptosis to Alleviate Vascular Injury in Parkinson's Disease Mice Models.,Journal of Neurochemistry - 2025 - Li - Exosome‐Derived CDC42 From Hypoxia‐Pretreated Neural Stem Cells Inhibits.pdf,True,inhibitory_or_protective,True,True,False,True,True,True,True,7,High
Hypoxia/HIF-1,target_context_evidence,tumor_metastasis,neurodegeneration,neurodegeneration,41216864,10.1002/jev2.70191,2025,Journal of extracellular vesicles,HIF-1 Targeting Intervention Renders Protection From Alzheimer's-Like Pathology in a Humanized Mice Model of HIV Infection.,JEV2-14-e70191.pdf,True,inhibitory_or_protective,True,False,False,True,True,True,True,7,High
Wnt,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,40910352,10.1002/ctm2.70475,2025 Sep,Clinical and translational medicine,Peripheral blood mesenchymal stem cell-derived exosomes improve renal sympathetic denervation efficacy through β-catenin-mediated cardiac reprogramming.,Clinical   Translational Med - 2025 - Zhao - Peripheral blood mesenchymal stem cell‐derived exosomes improve renal.pdf,True,inhibitory_or_protective,True,True,False,True,True,True,True,7,High
Wnt,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,28582278,10.1097/FJC.0000000000000507,2017 Oct,Journal of cardiovascular pharmacology,Exosomes From Adipose-derived Mesenchymal Stem Cells Protect the Myocardium Against Ischemia/Reperfusion Injury Through Wnt/β-Catenin Signaling Pathway.,jcvp-70-225.pdf,True,inhibitory_or_protective,True,True,False,True,True,True,True,7,High
Wnt,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,29978610,10.3349/ymj.2018.59.6.736,2018 Aug,Yonsei medical journal,Extracellular Vesicles Derived from Hypoxic Human Mesenchymal Stem Cells Attenuate GSK3β Expression via miRNA-26a in an Ischemia-Reperfusion Injury Model.,ymj-59-736.pdf,True,inhibitory_or_protective,True,True,False,True,True,True,True,7,High
Hypoxia/HIF-1,donor_context_evidence,tumor_metastasis,neurodegeneration,tumor_metastasis,30736829,10.1186/s13046-019-1027-0,2019 Feb 11,Journal of experimental & clinical cancer research,Extracellular vesicles secreted by hypoxia pre-challenged mesenchymal stem cells promote non-small cell lung cancer cell growth and mobility as well as macrophage M2 polarization via miR-21-5p delivery.,13046_2019_Article_1027.pdf,True,promoting,True,True,False,True,True,True,True,7,High
