run_date,mindate,maxdate,context,cargo_axis,count,query
2026-02-15,2015/01/01,2026/02/15,neurodegeneration,proteins/proteomics,2661,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (protein OR proteomics)"
2026-02-15,2015/01/01,2026/02/15,tumor_metastasis,proteins/proteomics,4150,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (protein OR proteomics)
2026-02-15,2015/01/01,2026/02/15,cardiac_repair,proteins/proteomics,535,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (protein OR proteomics)
2026-02-15,2015/01/01,2026/02/15,neurodegeneration,miRNA,840,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (miRNA OR microRNA)"
2026-02-15,2015/01/01,2026/02/15,tumor_metastasis,miRNA,2408,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (miRNA OR microRNA)
2026-02-15,2015/01/01,2026/02/15,cardiac_repair,miRNA,389,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (miRNA OR microRNA)
2026-02-15,2015/01/01,2026/02/15,neurodegeneration,lipids/lipidomics,720,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (lipid OR lipidomics OR sphingolipid OR ceramide)"
2026-02-15,2015/01/01,2026/02/15,tumor_metastasis,lipids/lipidomics,891,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (lipid OR lipidomics OR sphingolipid OR ceramide)
2026-02-15,2015/01/01,2026/02/15,cardiac_repair,lipids/lipidomics,118,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (lipid OR lipidomics OR sphingolipid OR ceramide)
