run_date,mindate,maxdate,pathway,context,count,query
2026-02-15,2015/01/01,2026/02/15,mTOR,neurodegeneration,87,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (mTOR OR PI3K OR AKT)"
2026-02-15,2015/01/01,2026/02/15,mTOR,tumor_metastasis,301,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (mTOR OR PI3K OR AKT)
2026-02-15,2015/01/01,2026/02/15,mTOR,cardiac_repair,66,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (mTOR OR PI3K OR AKT)
2026-02-15,2015/01/01,2026/02/15,Wnt,neurodegeneration,37,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (Wnt OR beta-catenin OR CTNNB1)"
2026-02-15,2015/01/01,2026/02/15,Wnt,tumor_metastasis,201,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (Wnt OR beta-catenin OR CTNNB1)
2026-02-15,2015/01/01,2026/02/15,Wnt,cardiac_repair,20,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (Wnt OR beta-catenin OR CTNNB1)
2026-02-15,2015/01/01,2026/02/15,Notch,neurodegeneration,12,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (Notch OR NOTCH1)"
2026-02-15,2015/01/01,2026/02/15,Notch,tumor_metastasis,59,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (Notch OR NOTCH1)
2026-02-15,2015/01/01,2026/02/15,Notch,cardiac_repair,9,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (Notch OR NOTCH1)
2026-02-15,2015/01/01,2026/02/15,NF-kB,neurodegeneration,23,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (""NF-kappa B"" OR NF-kB OR NFKB1)"
2026-02-15,2015/01/01,2026/02/15,NF-kB,tumor_metastasis,65,"(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (""NF-kappa B"" OR NF-kB OR NFKB1)"
2026-02-15,2015/01/01,2026/02/15,NF-kB,cardiac_repair,13,"(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (""NF-kappa B"" OR NF-kB OR NFKB1)"
2026-02-15,2015/01/01,2026/02/15,Complement,neurodegeneration,71,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (complement OR C3 OR C5)"
2026-02-15,2015/01/01,2026/02/15,Complement,tumor_metastasis,58,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (complement OR C3 OR C5)
2026-02-15,2015/01/01,2026/02/15,Complement,cardiac_repair,17,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (complement OR C3 OR C5)
2026-02-15,2015/01/01,2026/02/15,Sphingolipid/Ceramide,neurodegeneration,90,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (sphingolipid OR ceramide OR sphingomyelinase OR S1P)"
2026-02-15,2015/01/01,2026/02/15,Sphingolipid/Ceramide,tumor_metastasis,39,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (sphingolipid OR ceramide OR sphingomyelinase OR S1P)
2026-02-15,2015/01/01,2026/02/15,Sphingolipid/Ceramide,cardiac_repair,13,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (sphingolipid OR ceramide OR sphingomyelinase OR S1P)
2026-02-15,2015/01/01,2026/02/15,Autophagy,neurodegeneration,428,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (autophagy OR mitophagy OR lysosome)"
2026-02-15,2015/01/01,2026/02/15,Autophagy,tumor_metastasis,220,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (autophagy OR mitophagy OR lysosome)
2026-02-15,2015/01/01,2026/02/15,Autophagy,cardiac_repair,50,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (autophagy OR mitophagy OR lysosome)
2026-02-15,2015/01/01,2026/02/15,Hypoxia/HIF-1,neurodegeneration,60,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (hypoxia OR HIF-1 OR HIF1A)"
2026-02-15,2015/01/01,2026/02/15,Hypoxia/HIF-1,tumor_metastasis,278,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (hypoxia OR HIF-1 OR HIF1A)
2026-02-15,2015/01/01,2026/02/15,Hypoxia/HIF-1,cardiac_repair,133,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (hypoxia OR HIF-1 OR HIF1A)
2026-02-15,2015/01/01,2026/02/15,Integrin/Src,neurodegeneration,31,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (integrin OR SRC)"
2026-02-15,2015/01/01,2026/02/15,Integrin/Src,tumor_metastasis,255,(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (integrin OR SRC)
2026-02-15,2015/01/01,2026/02/15,Integrin/Src,cardiac_repair,6,(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (integrin OR SRC)
2026-02-15,2015/01/01,2026/02/15,TGF-beta,neurodegeneration,17,"(extracellular vesicle OR exosome OR exosomes) AND (neurodegeneration OR neurodegenerative OR Alzheimer OR Parkinson OR ""amyotrophic lateral sclerosis"" OR ALS OR frontotemporal dementia OR Huntington) AND (""TGF-beta"" OR TGFB1)"
2026-02-15,2015/01/01,2026/02/15,TGF-beta,tumor_metastasis,143,"(extracellular vesicle OR exosome OR exosomes) AND ((cancer OR tumor OR tumour) AND (metastasis OR metastatic OR premetastatic OR organotropism OR dissemination)) AND (""TGF-beta"" OR TGFB1)"
2026-02-15,2015/01/01,2026/02/15,TGF-beta,cardiac_repair,12,"(extracellular vesicle OR exosome OR exosomes) AND ((myocardial infarction OR ischemia-reperfusion OR heart failure OR cardiac injury) AND (repair OR regeneration OR cardioprotection OR post-infarction)) AND (""TGF-beta"" OR TGFB1)"
