tier,pathway,neurodegeneration_count,tumor_metastasis_count,cardiac_repair_count,max_to_min_ratio,contexts_ge100,priority_index,rank
broadest,TGF-beta,69,467,104,6.6857,2,4.4571,1
broadest,mTOR,262,1107,316,4.2129,3,4.2129,2
broadest,Integrin/Src,97,561,119,5.7347,2,3.8231,3
broadest,Autophagy,510,1090,321,3.3882,3,3.3882,4
broadest,Hypoxia/HIF-1,295,865,464,2.9257,3,2.9257,5
broadest,Complement,124,329,126,2.64,3,2.64,6
broadest,NF-kB,82,321,105,3.8795,2,2.5863,7
broadest,Sphingolipid/Ceramide,121,229,72,3.1507,2,2.1005,8
broadest,Wnt,94,552,99,5.8211,1,1.9404,9
broadest,Notch,39,150,26,5.5926,1,1.8642,10
relaxed,mTOR,118,1080,152,9.084,3,9.084,1
relaxed,Autophagy,482,1052,150,6.9735,3,6.9735,2
relaxed,Hypoxia/HIF-1,91,829,359,9.0217,2,6.0145,3
relaxed,Integrin/Src,42,556,31,17.4062,1,5.8021,4
relaxed,TGF-beta,26,450,40,16.7037,1,5.5679,5
relaxed,Wnt,45,536,35,14.9167,1,4.9722,6
relaxed,Sphingolipid/Ceramide,100,212,29,7.1,2,4.7333,7
relaxed,Notch,15,144,15,9.0625,1,3.0208,8
relaxed,Complement,96,317,42,7.3953,1,2.4651,9
relaxed,NF-kB,62,313,57,5.4138,1,1.8046,10
strict,Integrin/Src,31,255,6,36.5714,1,12.1905,1
strict,Autophagy,428,220,50,8.4118,2,5.6078,2
strict,TGF-beta,17,143,12,11.0769,1,3.6923,3
strict,Wnt,37,201,20,9.619,1,3.2063,4
strict,Hypoxia/HIF-1,60,278,133,4.5738,2,3.0492,5
strict,mTOR,87,301,66,4.5075,1,1.5025,6
strict,Complement,71,58,17,4.0,0,0.0,7
strict,NF-kB,23,65,13,4.7143,0,0.0,8
strict,Notch,12,59,9,6.0,0,0.0,9
strict,Sphingolipid/Ceramide,90,39,13,6.5,0,0.0,10
