pathway,context,pmid,doi,pubdate,journal,title,rank,relevance_score,screen_decision_note
Autophagy,cardiac_repair,41163081,10.1186/s13287-025-04715-6,2025 Oct 29,Stem cell research & therapy,Empagliflozin-pretreated BMSC exosomes attenuate myocardial ischemia-reperfusion injury by enhancing atad3a/pink1-dependent mitophagy.,6,4,include_primary_high
Autophagy,neurodegeneration,37867176,10.1038/s41392-023-01657-4,2023 Oct 23,Signal transduction and targeted therapy,Fe65-engineered neuronal exosomes encapsulating corynoxine-B ameliorate cognition and pathology of Alzheimer's disease.,2,4,include_primary_high
Autophagy,tumor_metastasis,38825680,10.1186/s13046-024-03077-w,2024 Jun 3,Journal of experimental & clinical cancer research : CR,Extracellular vesicles activated cancer-associated fibroblasts promote lung cancer metastasis through mitophagy and mtDNA transfer.,2,4,include_primary_high
Complement,cardiac_repair,38986455,10.1088/1758-5090/ad6190,2024 Jul 23,Biofabrication,Enhancing neovascularization post-myocardial infarction through injectable hydrogel functionalized with endothelial-derived EVs.,1,4,include_primary_high
Complement,neurodegeneration,36471423,10.1186/s13195-022-01133-1,2022 Dec 5,Alzheimer's research & therapy,Proteomic profiling of circulating plasma exosomes reveals novel biomarkers of Alzheimer's disease.,3,4,include_primary_high
Complement,tumor_metastasis,33827783,10.1136/gutjnl-2020-323014,2022 Mar,Gut,Exosome-delivered CD44v6/C1QBP complex drives pancreatic cancer liver metastasis by promoting fibrotic liver microenvironment.,1,4,include_primary_high
Hypoxia/HIF-1,cardiac_repair,36587763,10.1016/j.jare.2022.12.014,2023 Nov,Journal of advanced research,Extracellular vesicle-derived CircWhsc1 promotes cardiomyocyte proliferation and heart repair by activating TRIM59/STAT3/Cyclin B2 pathway.,3,4,include_primary_high
Hypoxia/HIF-1,neurodegeneration,38647111,10.1002/jev2.12439,2024 Apr,Journal of extracellular vesicles,Neuropathogenic role of astrocyte-derived extracellular vesicles in HIV-associated neurocognitive disorders.,7,4,include_primary_high
Hypoxia/HIF-1,tumor_metastasis,38639382,10.1002/advs.202309298,2024 Jun,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",M2 Tumor-Associated Macrophages-Derived Exosomal MALAT1 Promotes Glycolysis and Gastric Cancer Progression.,1,4,include_primary_high
Integrin/Src,cardiac_repair,33092465,10.1161/CIRCRESAHA.120.317244,2021 Jan 8,Circulation research,Mir-30d Regulates Cardiac Remodeling by Intracellular and Paracrine Signaling.,1,4,include_primary_high
Integrin/Src,neurodegeneration,35029059,10.1002/jev2.12183,2022 Jan,Journal of extracellular vesicles,Human neural cell type-specific extracellular vesicle proteome defines disease-related molecules associated with activated astrocytes in Alzheimer's disease brain.,1,4,include_primary_high
Integrin/Src,tumor_metastasis,26524530,10.1038/nature15756,2015 Nov 19,Nature,Tumour exosome integrins determine organotropic metastasis.,1,4,include_primary_high
NF-kB,cardiac_repair,38951872,10.1186/s12951-024-02631-0,2024 Jul 1,Journal of nanobiotechnology,Targeting delivery of miR-146a via IMTP modified milk exosomes exerted cardioprotective effects by inhibiting NF-κB signaling pathway after myocardial ischemia-reperfusion injury.,1,3,fallback_contextual_no_primary_high
NF-kB,neurodegeneration,37859325,10.2174/0113816128259065231011114116,2023,Current pharmaceutical design,"Identifying NFKB1, STAT3, and CDKN1A as Baicalein's Potential Hub Targets in Parkinson's Disease-related α-synuclein-mediated Pathways by Integrated Bioinformatics Strategies.",10,3,include_primary_high
NF-kB,tumor_metastasis,34559989,10.1016/j.cmet.2021.09.002,2021 Oct 5,Cell metabolism,Tumor-derived exosomes drive immunosuppressive macrophages in a pre-metastatic niche through glycolytic dominant metabolic reprogramming.,1,4,include_primary_high
Notch,cardiac_repair,30590978,10.1161/CIRCRESAHA.118.313845,2019 Feb 15,Circulation research,Aggregation of Child Cardiac Progenitor Cells Into Spheres Activates Notch Signaling and Improves Treatment of Right Ventricular Heart Failure.,7,3,include_primary_high
Notch,neurodegeneration,35532940,10.1093/gerona/glac106,2023 Feb 24,"The journals of gerontology. Series A, Biological sciences and medical sciences",Circulating micro-RNAs Differentially Expressed in Korean Alzheimer's Patients With Brain Aβ Accumulation Activate Amyloidogenesis.,4,4,include_primary_high
Notch,tumor_metastasis,38532427,10.1186/s12943-024-01979-z,2024 Mar 27,Molecular cancer,Exosomal long non-coding RNA TRPM2-AS promotes angiogenesis in gallbladder cancer through interacting with PABPC1 to activate NOTCH1 signaling pathway.,3,3,include_primary_high
Sphingolipid/Ceramide,cardiac_repair,30720220,10.1002/jcp.28070,2019 Aug,Journal of cellular physiology,Exosomes derived from SDF1-overexpressing mesenchymal stem cells inhibit ischemic myocardial cell apoptosis and promote cardiac endothelial microvascular regeneration in mice with myocardial infarction.,7,4,include_primary_high
Sphingolipid/Ceramide,neurodegeneration,34012516,10.1002/jev2.12089,2021 May,Journal of extracellular vesicles,Characterization of brain-derived extracellular vesicle lipids in Alzheimer's disease.,1,4,include_primary_high
Sphingolipid/Ceramide,tumor_metastasis,38443328,10.1002/jev2.12419,2024 Mar,Journal of extracellular vesicles,Extracellular vesicles as a promising source of lipid biomarkers for breast cancer detection in blood plasma.,1,4,include_primary_high
TGF-beta,cardiac_repair,39253060,10.2147/IJN.S463477,2024,International journal of nanomedicine,Ischemic-Preconditioning Induced Serum Exosomal miR-133a-3p Improved Post-Myocardial Infarction Repair via Targeting LTBP1 and PPP2CA.,2,4,include_primary_high
TGF-beta,neurodegeneration,36897204,10.18632/aging.204575,2023 Mar 9,Aging,Cytokine profiles of plasma extracellular vesicles as progression biomarkers in Parkinson's disease.,2,3,include_primary_high
TGF-beta,tumor_metastasis,29459345,10.1016/j.cyto.2018.02.002,2018 May,Cytokine,Melanoma exosomes promote mixed M1 and M2 macrophage polarization.,2,4,include_primary_high
Wnt,cardiac_repair,40910352,10.1002/ctm2.70475,2025 Sep,Clinical and translational medicine,Peripheral blood mesenchymal stem cell-derived exosomes improve renal sympathetic denervation efficacy through β-catenin-mediated cardiac reprogramming.,7,4,include_primary_high
Wnt,neurodegeneration,35155688,10.1155/2022/7471246,2022,Journal of immunology research,Exosomes Secreted from Adipose-Derived Stem Cells Are a Potential Treatment Agent for Immune-Mediated Alopecia.,2,4,include_primary_high
Wnt,tumor_metastasis,39020380,10.1186/s13046-024-03107-7,2024 Jul 17,Journal of experimental & clinical cancer research : CR,The RP11-417E7.1/THBS2 signaling pathway promotes colorectal cancer metastasis by activating the Wnt/β-catenin pathway and facilitating exosome-mediated M2 macrophage polarization.,8,4,include_primary_high
mTOR,cardiac_repair,36252111,10.1161/CIRCRESAHA.122.321384,2022 Oct 28,Circulation research,Intrapericardial Exosome Therapy Dampens Cardiac Injury via Activating Foxo3.,2,4,include_primary_high
mTOR,neurodegeneration,38433165,10.1007/s12035-024-04075-x,2024 Oct,Molecular neurobiology,M2 Microglia-Derived Exosomes Protect Against Glutamate-Induced HT22 Cell Injury via Exosomal miR-124-3p.,1,4,include_primary_high
mTOR,tumor_metastasis,33213490,10.1186/s13045-020-00991-2,2020 Nov 19,Journal of hematology & oncology,Tumor-derived exosomal miR-934 induces macrophage M2 polarization to promote liver metastasis of colorectal cancer.,1,4,include_primary_high
